file,style,beat_time,beat_id
Albums-Cafe_Paradiso-04.wav,Samba,0.11,1
Albums-Cafe_Paradiso-04.wav,Samba,0.72,2
Albums-Cafe_Paradiso-04.wav,Samba,1.31,3
Albums-Cafe_Paradiso-04.wav,Samba,1.91,4
Albums-Cafe_Paradiso-04.wav,Samba,2.51,1
Albums-Cafe_Paradiso-04.wav,Samba,3.12,2
Albums-Cafe_Paradiso-04.wav,Samba,3.72,3
Albums-Cafe_Paradiso-04.wav,Samba,4.32,4
Albums-Cafe_Paradiso-04.wav,Samba,4.92,1
Albums-Cafe_Paradiso-04.wav,Samba,5.53,2
Albums-Cafe_Paradiso-04.wav,Samba,6.13,3
Albums-Cafe_Paradiso-04.wav,Samba,6.73,4
Albums-Cafe_Paradiso-04.wav,Samba,7.33,1
Albums-Cafe_Paradiso-04.wav,Samba,7.93,2
Albums-Cafe_Paradiso-04.wav,Samba,8.55,3
Albums-Cafe_Paradiso-04.wav,Samba,9.13,4
Albums-Cafe_Paradiso-04.wav,Samba,9.73,1
Albums-Cafe_Paradiso-04.wav,Samba,10.33,2
Albums-Cafe_Paradiso-04.wav,Samba,10.95,3
Albums-Cafe_Paradiso-04.wav,Samba,11.54,4
Albums-Cafe_Paradiso-04.wav,Samba,12.14,1
Albums-Cafe_Paradiso-04.wav,Samba,12.75,2
Albums-Cafe_Paradiso-04.wav,Samba,13.34,3
Albums-Cafe_Paradiso-04.wav,Samba,13.94,4
Albums-Cafe_Paradiso-04.wav,Samba,14.55,1
Albums-Cafe_Paradiso-04.wav,Samba,15.15,2
Albums-Cafe_Paradiso-04.wav,Samba,15.74,3
Albums-Cafe_Paradiso-04.wav,Samba,16.35,4
Albums-Cafe_Paradiso-04.wav,Samba,16.95,1
Albums-Cafe_Paradiso-04.wav,Samba,17.56,2
Albums-Cafe_Paradiso-04.wav,Samba,18.16,3
Albums-Cafe_Paradiso-04.wav,Samba,18.76,4
Albums-Cafe_Paradiso-04.wav,Samba,19.35,1
Albums-Cafe_Paradiso-04.wav,Samba,19.97,2
Albums-Cafe_Paradiso-04.wav,Samba,20.57,3
Albums-Cafe_Paradiso-04.wav,Samba,21.16,4
Albums-Cafe_Paradiso-04.wav,Samba,21.76,1
Albums-Cafe_Paradiso-04.wav,Samba,22.37,2
Albums-Cafe_Paradiso-04.wav,Samba,22.96,3
Albums-Cafe_Paradiso-04.wav,Samba,23.57,4
Albums-Cafe_Paradiso-04.wav,Samba,24.17,1
Albums-Cafe_Paradiso-04.wav,Samba,24.78,2
Albums-Cafe_Paradiso-04.wav,Samba,25.38,3
Albums-Cafe_Paradiso-04.wav,Samba,25.97,4
Albums-Cafe_Paradiso-04.wav,Samba,26.58,1
Albums-Cafe_Paradiso-04.wav,Samba,27.19,2
Albums-Cafe_Paradiso-04.wav,Samba,27.79,3
Albums-Cafe_Paradiso-04.wav,Samba,28.37,4
Albums-Cafe_Paradiso-04.wav,Samba,28.98,1
Albums-Cafe_Paradiso-04.wav,Samba,29.58,2
